   action: stay 3.003055802408079e-12
(S, 1, 2, d, 50):mc<0.002898550674675431>
state: {'direction': 'S', 'material': 1, 'arrow': 2, 'state': 'd', 'health': 75, 'index': 303}
   action: mc 0.006185938184491979
   action: gm -2.128566783317596e-13
   action: stay 1.9793745719450246e-12
(S, 1, 2, d, 75):mc<0.006185938184491979>
state: {'direction': 'S', 'material': 1, 'arrow': 2, 'state': 'd', 'health': 100, 'index': 304}
   action: mc 0.0028985507269868684
   action: gm 9.864053011283067e-15
   action: stay 2.0198761178928862e-12
(S, 1, 2, d, 100):mc<0.0028985507269868684>
state: {'direction': 'S', 'material': 1, 'arrow': 2, 'state': 'r', 'health': 0, 'index': 305}
   action: none 0.0016666666662592054
(S, 1, 2, r, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 1, 'arrow': 2, 'state': 'r', 'health': 25, 'index': 306}
   action: mc -1.798619656367585e-13
   action: gm 1.7245889071215663e-11
   action: stay 0.002898550711259779
(S, 1, 2, r, 25):stay<0.002898550711259779>
state: {'direction': 'S', 'material': 1, 'arrow': 2, 'state': 'r', 'health': 50, 'index': 307}
   action: mc -7.912958358300662e-13
   action: gm 1.4568191555906062e-10
   action: stay 0.002898550548907359
(S, 1, 2, r, 50):stay<0.002898550548907359>
state: {'direction': 'S', 'material': 1, 'arrow': 2, 'state': 'r', 'health': 75, 'index': 308}
   action: mc 5.0975721351408996e-12
   action: gm 2.830777239411522e-11
   action: stay 0.0056571975116720755
(S, 1, 2, r, 75):stay<0.0056571975116720755>
state: {'direction': 'S', 'material': 1, 'arrow': 2, 'state': 'r', 'health': 100, 'index': 309}
   action: mc 9.390963106208179e-12
   action: gm 1.9602467653280553e-11
   action: stay 0.0028985507115677125
(S, 1, 2, r, 100):stay<0.0028985507115677125>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'd', 'health': 0, 'index': 310}
   action: none 0.0016666666662592054
(S, 1, 3, d, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'd', 'health': 25, 'index': 311}
   action: mc 0.0028985507221837726
   action: gm 6.621967979341583e-14
   action: stay 2.9527027652347045e-12
(S, 1, 3, d, 25):mc<0.0028985507221837726>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'd', 'health': 50, 'index': 312}
   action: mc 0.0016666670768701011
   action: gm 5.114190673842145e-13
   action: stay 3.2728971321280737e-12
(S, 1, 3, d, 50):mc<0.0016666670768701011>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'd', 'health': 75, 'index': 313}
   action: mc 0.003811659096068444
   action: gm -1.9852281214931763e-13
   action: stay 2.665594929287937e-12
(S, 1, 3, d, 75):mc<0.003811659096068444>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'd', 'health': 100, 'index': 314}
   action: mc 0.003630856625950485
   action: gm -4.698611535851375e-14
   action: stay 2.0888405908372963e-12
(S, 1, 3, d, 100):mc<0.003630856625950485>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'r', 'health': 0, 'index': 315}
   action: none 0.0016666666662592054
(S, 1, 3, r, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'r', 'health': 25, 'index': 316}
   action: mc -1.1360398451306951e-13
   action: gm 1.67701919067097e-11
   action: stay 0.002898550709702174
(S, 1, 3, r, 25):stay<0.002898550709702174>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'r', 'health': 50, 'index': 317}
   action: mc -9.523432593213828e-13
   action: gm 0.0019047613399735262
   action: stay 9.252512347784489e-10
(S, 1, 3, r, 50):gm<0.0019047613399735262>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'r', 'health': 75, 'index': 318}
   action: mc -5.609308242422529e-13
   action: gm 6.253794546798796e-11
   action: stay 0.005047040943824961
(S, 1, 3, r, 75):stay<0.005047040943824961>
state: {'direction': 'S', 'material': 1, 'arrow': 3, 'state': 'r', 'health': 100, 'index': 319}
   action: mc 5.694782517815653e-12
   action: gm 2.0565894415040465e-11
   action: stay 0.004621623414130353
(S, 1, 3, r, 100):stay<0.004621623414130353>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'd', 'health': 0, 'index': 320}
   action: none 0.0016666666662592054
(S, 2, 0, d, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'd', 'health': 25, 'index': 321}
   action: mc 0.003793660832590241
   action: gm -3.0723006052659976e-14
   action: stay 5.674911535171787e-13
(S, 2, 0, d, 25):mc<0.003793660832590241>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'd', 'health': 50, 'index': 322}
   action: mc 0.005562481040110124
   action: gm -1.2349405278930803e-13
   action: stay 1.3587690784575555e-12
(S, 2, 0, d, 50):mc<0.005562481040110124>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'd', 'health': 75, 'index': 323}
   action: mc 0.0034028852514723755
   action: gm 7.32285087634692e-14
   action: stay 9.221539069004324e-13
(S, 2, 0, d, 75):mc<0.0034028852514723755>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'd', 'health': 100, 'index': 324}
   action: mc 0.0016666666821251968
   action: gm 3.0611582788520323e-13
   action: stay 2.18471121701322e-12
(S, 2, 0, d, 100):mc<0.0016666666821251968>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'r', 'health': 0, 'index': 325}
   action: none 0.0016666666662592054
(S, 2, 0, r, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'r', 'health': 25, 'index': 326}
   action: mc 0.003261912244604216
   action: gm 2.6248095138336625e-11
   action: stay 2.6575159571310317e-11
(S, 2, 0, r, 25):mc<0.003261912244604216>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'r', 'health': 50, 'index': 327}
   action: mc 1.6450199114420357e-11
   action: gm 5.729886809226324e-11
   action: stay 0.0051340166491188124
(S, 2, 0, r, 50):stay<0.0051340166491188124>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'r', 'health': 75, 'index': 328}
   action: mc 0.0029688305721936683
   action: gm 1.622940908003115e-11
   action: stay 1.9174371844944125e-11
(S, 2, 0, r, 75):mc<0.0029688305721936683>
state: {'direction': 'S', 'material': 2, 'arrow': 0, 'state': 'r', 'health': 100, 'index': 329}
   action: mc 0.0016666666585896585
   action: gm 6.917107018758957e-12
   action: stay 1.7992925063894865e-11
(S, 2, 0, r, 100):mc<0.0016666666585896585>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'd', 'health': 0, 'index': 330}
   action: none 0.0016666666662592054
(S, 2, 1, d, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'd', 'health': 25, 'index': 331}
   action: mc 0.002898550737269992
   action: gm 6.575642222544418e-14
   action: stay 2.8805988417758693e-12
(S, 2, 1, d, 25):mc<0.002898550737269992>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'd', 'health': 50, 'index': 332}
   action: mc 0.005527939985938324
   action: gm -1.1120726252273944e-13
   action: stay 1.3886063932255047e-12
(S, 2, 1, d, 50):mc<0.005527939985938324>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'd', 'health': 75, 'index': 333}
   action: mc 0.002898550768331278
   action: gm -9.207806893236041e-14
   action: stay 1.919987331928582e-12
(S, 2, 1, d, 75):mc<0.002898550768331278>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'd', 'health': 100, 'index': 334}
   action: mc 0.001666666680416699
   action: gm 2.869822152217112e-13
   action: stay 2.150253068469067e-12
(S, 2, 1, d, 100):mc<0.001666666680416699>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'r', 'health': 0, 'index': 335}
   action: none 0.0016666666662592054
(S, 2, 1, r, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'r', 'health': 25, 'index': 336}
   action: mc 2.354344356291897e-13
   action: gm 1.325212277411382e-11
   action: stay 0.0028985507256896344
(S, 2, 1, r, 25):stay<0.0028985507256896344>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'r', 'health': 50, 'index': 337}
   action: mc 1.0464627291709774e-11
   action: gm 4.736124522047556e-11
   action: stay 0.00510503116607472
(S, 2, 1, r, 50):stay<0.00510503116607472>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'r', 'health': 75, 'index': 338}
   action: mc 9.035302680535669e-12
   action: gm 2.9186025756046684e-11
   action: stay 0.0028985507235715284
(S, 2, 1, r, 75):stay<0.0028985507235715284>
state: {'direction': 'S', 'material': 2, 'arrow': 1, 'state': 'r', 'health': 100, 'index': 339}
   action: mc 0.001666666655299251
   action: gm 7.335992831109874e-12
   action: stay 1.9543804465739446e-11
(S, 2, 1, r, 100):mc<0.001666666655299251>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'd', 'health': 0, 'index': 340}
   action: none 0.0016666666662592054
(S, 2, 2, d, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'd', 'health': 25, 'index': 341}
   action: mc 0.0028985507379705963
   action: gm 5.566704144223157e-14
   action: stay 2.9276767414353498e-12
(S, 2, 2, d, 25):mc<0.0028985507379705963>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'd', 'health': 50, 'index': 342}
   action: mc 0.002898550844661497
   action: gm -1.1729461659298732e-13
   action: stay 2.8114538035607915e-12
(S, 2, 2, d, 50):mc<0.002898550844661497>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'd', 'health': 75, 'index': 343}
   action: mc 0.00289855074365707
   action: gm -9.701612563138423e-14
   action: stay 1.997858421927413e-12
(S, 2, 2, d, 75):mc<0.00289855074365707>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'd', 'health': 100, 'index': 344}
   action: mc 0.0028985507410079726
   action: gm -7.260946347202064e-15
   action: stay 2.049046903593053e-12
(S, 2, 2, d, 100):mc<0.0028985507410079726>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'r', 'health': 0, 'index': 345}
   action: none 0.0016666666662592054
(S, 2, 2, r, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'r', 'health': 25, 'index': 346}
   action: mc -1.8327450950180932e-14
   action: gm 1.3844277389411994e-11
   action: stay 0.002898550726174745
(S, 2, 2, r, 25):stay<0.002898550726174745>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'r', 'health': 50, 'index': 347}
   action: mc -4.4776501201445813e-13
   action: gm 3.895284599968444e-11
   action: stay 0.002898550796435216
(S, 2, 2, r, 50):stay<0.002898550796435216>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'r', 'health': 75, 'index': 348}
   action: mc 5.470840808026679e-12
   action: gm 3.0123486079673996e-11
   action: stay 0.0028985507062415207
(S, 2, 2, r, 75):stay<0.0028985507062415207>
state: {'direction': 'S', 'material': 2, 'arrow': 2, 'state': 'r', 'health': 100, 'index': 349}
   action: mc 9.391648723608846e-12
   action: gm 1.938872707046263e-11
   action: stay 0.0028985507222510994
(S, 2, 2, r, 100):stay<0.0028985507222510994>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'd', 'health': 0, 'index': 350}
   action: none 0.0016666666662592054
(S, 2, 3, d, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'd', 'health': 25, 'index': 351}
   action: mc 0.002898550737040353
   action: gm 4.9445307606920575e-14
   action: stay 2.9055734171237523e-12
(S, 2, 3, d, 25):mc<0.002898550737040353>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'd', 'health': 50, 'index': 352}
   action: mc 0.004378881572819653
   action: gm -1.1218796668795844e-13
   action: stay 2.9392363742976875e-12
(S, 2, 3, d, 50):mc<0.004378881572819653>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'd', 'health': 75, 'index': 353}
   action: mc 0.003446662694905078
   action: gm -1.3040666429102436e-13
   action: stay 2.6900236346150097e-12
(S, 2, 3, d, 75):mc<0.003446662694905078>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'd', 'health': 100, 'index': 354}
   action: mc 0.0033856575821919685
   action: gm -9.872068939072113e-15
   action: stay 2.120479476326449e-12
(S, 2, 3, d, 100):mc<0.0033856575821919685>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'r', 'health': 0, 'index': 355}
   action: none 0.0016666666662592054
(S, 2, 3, r, 0):none<0.0016666666662592054>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'r', 'health': 25, 'index': 356}
   action: mc 7.0750246267461e-15
   action: gm 1.4149187227237667e-11
   action: stay 0.0028985507245528706
(S, 2, 3, r, 25):stay<0.0028985507245528706>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'r', 'health': 50, 'index': 357}
   action: mc -9.908674565530562e-13
   action: gm 4.6771015107314524e-11
   action: stay 0.0041407863890270055
(S, 2, 3, r, 50):stay<0.0041407863890270055>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'r', 'health': 75, 'index': 358}
   action: mc -5.552666248938656e-13
   action: gm 6.265779496964208e-11
   action: stay 0.004188225808080724
(S, 2, 3, r, 75):stay<0.004188225808080724>
state: {'direction': 'S', 'material': 2, 'arrow': 3, 'state': 'r', 'health': 100, 'index': 359}
   action: mc 5.742119798647239e-12
   action: gm 2.1582760439476864e-11
   action: stay 0.004044684462945979
(S, 2, 3, r, 100):stay<0.004044684462945979>
(E, 0, 0, d, 0):none<0.20394875834981327>
(E, 0, 0, d, 25):sb<0.33315272799722145>
(E, 0, 0, d, 50):sb<0.6904988324423352>
(E, 0, 0, d, 75):sb<0.5068728341773031>
(E, 0, 0, d, 100):sb<0.6418515978794296>
(E, 0, 0, r, 0):none<0.11015105149758106>
(E, 0, 0, r, 25):sb<0.18218086177741605>
(E, 0, 0, r, 50):sb<0.28241453324647386>
(E, 0, 0, r, 75):sb<0.14563117208545692>
(E, 0, 0, r, 100):sb<0.18790707200447412>
(E, 0, 1, d, 0):none<0.020570158260989027>
(E, 0, 1, d, 25):sa<0.053469225017806654>
(E, 0, 1, d, 50):sa<0.03810457339992921>
(E, 0, 1, d, 75):sa<0.01942889548772955>
(E, 0, 1, d, 100):sb<0.02702758081998093>
(E, 0, 1, r, 0):none<0.01201953310848204>
(E, 0, 1, r, 25):sa<0.025454049794987457>
(E, 0, 1, r, 50):sa<0.018646101348403582>
(E, 0, 1, r, 75):sa<0.007776755354096365>
(E, 0, 1, r, 100):sb<0.018325581133103227>
(E, 0, 2, d, 0):none<0.008639820660843147>
(E, 0, 2, d, 25):sa<0.026254849411552466>
(E, 0, 2, d, 50):sa<0.04756678426900388>
(E, 0, 2, d, 75):sa<0.02915311417580396>
(E, 0, 2, d, 100):sb<0.04422385352139238>
(E, 0, 2, r, 0):none<0.005385488862873127>
(E, 0, 2, r, 25):sa<0.012504430095377446>
(E, 0, 2, r, 50):sa<0.021534790486964762>
(E, 0, 2, r, 75):sa<0.009930378439979194>
(E, 0, 2, r, 100):sb<0.022441552456729488>
(E, 0, 3, d, 0):none<0.001666666665780556>
(E, 0, 3, d, 25):sa<0.009684936103680703>
(E, 0, 3, d, 50):sa<0.019758778629778092>
(E, 0, 3, d, 75):sa<0.02606907295682119>
(E, 0, 3, d, 100):sa<0.015848412751640773>
(E, 0, 3, r, 0):none<0.0016666666657917527>
(E, 0, 3, r, 25):sa<0.004390074884674904>
(E, 0, 3, r, 50):sa<0.008701319521914984>
(E, 0, 3, r, 75):sa<0.00966054131969298>
(E, 0, 3, r, 100):sb<0.010842862869027902>
(E, 1, 0, d, 0):none<0.13884215605713063>
(E, 1, 0, d, 25):sb<0.20742845335493387>
(E, 1, 0, d, 50):sb<0.46432776830019284>
(E, 1, 0, d, 75):sb<0.3240504620584568>
(E, 1, 0, d, 100):sb<0.4276719387841622>
(E, 1, 0, r, 0):none<0.0750813470935362>
(E, 1, 0, r, 25):sb<0.11505416005912042>
(E, 1, 0, r, 50):sb<0.19004904141452952>
(E, 1, 0, r, 75):sb<0.09118625052306222>
(E, 1, 0, r, 100):sb<0.12464922594248208>
(E, 1, 1, d, 0):none<0.0175351951732804>
(E, 1, 1, d, 25):sa<0.041242352674512074>
(E, 1, 1, d, 50):sa<0.02268681380389152>
(E, 1, 1, d, 75):sa<0.00976691975623231>
(E, 1, 1, d, 100):sb<0.018143518550180683>
(E, 1, 1, r, 0):none<0.01037442745976413>
(E, 1, 1, r, 25):sa<0.01913441762643745>
(E, 1, 1, r, 50):sa<0.01211118757118813>
(E, 1, 1, r, 75):sa<0.004443388199005857>
(E, 1, 1, r, 100):sb<0.010277507707367801>
(E, 1, 2, d, 0):none<0.00820080051157147>
(E, 1, 2, d, 25):sa<0.022039622901784267>
(E, 1, 2, d, 50):sa<0.03408651916781198>
(E, 1, 2, d, 75):sa<0.019894468761435018>
(E, 1, 2, d, 100):sb<0.03157226983295578>
(E, 1, 2, r, 0):none<0.005180843821591715>
(E, 1, 2, r, 25):sa<0.010534730369204126>
(E, 1, 2, r, 50):sa<0.015297887658842966>
(E, 1, 2, r, 75):sa<0.007111289998534814>
(E, 1, 2, r, 100):sb<0.01606867671609098>
(E, 1, 3, d, 0):none<0.0016666666657800418>
(E, 1, 3, d, 25):sa<0.009075185896366493>
(E, 1, 3, d, 50):sa<0.014672584855423852>
(E, 1, 3, d, 75):sa<0.016958918227267684>
(E, 1, 3, d, 100):sa<0.013619447971219415>
(E, 1, 3, r, 0):none<0.0016666666657941618>
(E, 1, 3, r, 25):sa<0.004179208209206236>
(E, 1, 3, r, 50):sa<0.006782713658502874>
(E, 1, 3, r, 75):sa<0.006749192235842968>
(E, 1, 3, r, 100):sb<0.009587061311140193>
(E, 2, 0, d, 0):none<0.10763243828692425>
(E, 2, 0, d, 25):sb<0.16720481117207223>
(E, 2, 0, d, 50):sb<0.36406852782097016>
(E, 2, 0, d, 75):sb<0.26044606057772024>
(E, 2, 0, d, 100):sb<0.3688078712741308>
(E, 2, 0, r, 0):none<0.059058304520088124>
(E, 2, 0, r, 25):sb<0.0940253722083312>
(E, 2, 0, r, 50):sb<0.15205791470568356>
(E, 2, 0, r, 75):sb<0.07474476826593189>
(E, 2, 0, r, 100):sb<0.10896905570161579>
(E, 2, 1, d, 0):none<0.012217619934129413>
(E, 2, 1, d, 25):sa<0.02911394080746866>
(E, 2, 1, d, 50):sa<0.017852370993964254>
(E, 2, 1, d, 75):sa<0.008709135046470145>
(E, 2, 1, d, 100):sb<0.01629166664623004>
(E, 2, 1, r, 0):none<0.00774593311781443>
(E, 2, 1, r, 25):sa<0.013981925015480401>
(E, 2, 1, r, 50):sa<0.01008442192899478>
(E, 2, 1, r, 75):sa<0.004140549709263504>
(E, 2, 1, r, 100):sb<0.009401736079932888>
(E, 2, 2, d, 0):none<0.006911188330716025>
(E, 2, 2, d, 25):sa<0.014654101736698774>
(E, 2, 2, d, 50):sa<0.02220653573188332>
(E, 2, 2, d, 75):sa<0.013781534448834263>
(E, 2, 2, d, 100):sb<0.02601861791236379>
(E, 2, 2, r, 0):none<0.004596003591193843>
(E, 2, 2, r, 25):sa<0.007647840297762178>
(E, 2, 2, r, 50):sa<0.010906676234073391>
(E, 2, 2, r, 75):sa<0.005277037495062108>
(E, 2, 2, r, 100):sb<0.013702028298907078>
(E, 2, 3, d, 0):none<0.0016666666657831754>
(E, 2, 3, d, 25):sa<0.007284057867422781>
(E, 2, 3, d, 50):sa<0.009426832012067591>
(E, 2, 3, d, 75):sa<0.010343055415530834>
(E, 2, 3, d, 100):sa<0.009183418092279322>
(E, 2, 3, r, 0):none<0.0016666666658000193>
(E, 2, 3, r, 25):sa<0.0035960144643746423>
(E, 2, 3, r, 50):sa<0.004952060396316244>
(E, 2, 3, r, 75):sa<0.004570575012511693>
(E, 2, 3, r, 100):sb<0.007066024157920642>
(W, 0, 0, d, 0):none<0.001666666665503077>
(W, 0, 0, d, 25):mc<0.0019042968908330874>
(W, 0, 0, d, 50):mc<0.004759114579223687>
(W, 0, 0, d, 75):mc<0.0016666666846640442>
(W, 0, 0, d, 100):mc<0.0016666666927871705>
(W, 0, 0, r, 0):none<0.00166666666590398>
(W, 0, 0, r, 25):mc<0.001904296853640856>
(W, 0, 0, r, 50):stay<0.004759114579154413>
(W, 0, 0, r, 75):mc<0.0016666666628676623>
(W, 0, 0, r, 100):mc<0.0016666666945163628>
(W, 0, 1, d, 0):none<0.0029749418642944976>
(W, 0, 1, d, 25):mc<0.009241718896535906>
(W, 0, 1, d, 50):mc<0.00190104166598823>
(W, 0, 1, d, 75):mc<0.004739583330026511>
(W, 0, 1, d, 100):mc<0.0016666666692648736>
(W, 0, 1, r, 0):none<0.0023278533217799204>
(W, 0, 1, r, 25):stay<0.007300453271974425>
(W, 0, 1, r, 50):sa<0.0019010416630034035>
(W, 0, 1, r, 75):stay<0.004739583327229236>
(W, 0, 1, r, 100):mc<0.0016666666136498447>
(W, 0, 2, d, 0):none<0.002379135423119959>
(W, 0, 2, d, 25):sa<0.004313923616348399>
(W, 0, 2, d, 50):mc<0.00639243842043978>
(W, 0, 2, d, 75):mc<0.001875000003747621>
(W, 0, 2, d, 100):mc<0.0022916667203972986>
(W, 0, 2, r, 0):none<0.0021291354239696735>
(W, 0, 2, r, 25):sa<0.0035639237966825295>
(W, 0, 2, r, 50):stay<0.006392438424660533>
(W, 0, 2, r, 75):sa<0.0018749999964798164>
(W, 0, 2, r, 100):mc<0.0022916666087544634>
(W, 0, 3, d, 0):none<0.0016666666662592054>
(W, 0, 3, d, 25):sa<0.0016666666607775813>
(W, 0, 3, d, 50):mc<0.0016666666652392045>
(W, 0, 3, d, 75):mc<0.0033333333390194544>
(W, 0, 3, d, 100):mc<0.0016666666755055925>
(W, 0, 3, r, 0):none<0.0016666666662592054>
(W, 0, 3, r, 25):sa<0.003033083396665435>
(W, 0, 3, r, 50):sa<0.004078806771403594>
(W, 0, 3, r, 75):stay<0.0033333333439019455>
(W, 0, 3, r, 100):sa<0.0016666666557096468>
(W, 1, 0, d, 0):none<0.0016666666659719742>
(W, 1, 0, d, 25):mc<0.0019042968888132062>
(W, 1, 0, d, 50):mc<0.004759114557746802>
(W, 1, 0, d, 75):mc<0.0016666666700756306>
(W, 1, 0, d, 100):mc<0.0016666666739934644>
(W, 1, 0, r, 0):none<0.0016666666662872851>
(W, 1, 0, r, 25):mc<0.0019042968531118435>
(W, 1, 0, r, 50):stay<0.004759114546352962>
(W, 1, 0, r, 75):mc<0.001666666662674141>
(W, 1, 0, r, 100):mc<0.0016666666690894657>
(W, 1, 1, d, 0):none<0.002947784101036588>
(W, 1, 1, d, 25):mc<0.009116375347015008>
(W, 1, 1, d, 50):mc<0.0019010416685521295>
(W, 1, 1, d, 75):mc<0.0047395832987164235>
(W, 1, 1, d, 100):mc<0.001666666667359616>
(W, 1, 1, r, 0):none<0.0023132299038366045>
(W, 1, 1, r, 25):stay<0.0072127127532951515>
(W, 1, 1, r, 50):sa<0.0019010416504922384>
(W, 1, 1, r, 75):stay<0.0047395832723988165>
(W, 1, 1, r, 100):mc<0.001666666652551813>
(W, 1, 2, d, 0):none<0.002371711586321777>
(W, 1, 2, d, 25):sa<0.004230361314260829>
(W, 1, 2, d, 50):mc<0.00602469297068686>
(W, 1, 2, d, 75):mc<0.0018750000041676091>
(W, 1, 2, d, 100):mc<0.002291666703745982>
(W, 1, 2, r, 0):none<0.002121711587081961>
(W, 1, 2, r, 25):sa<0.003480361374005685>
(W, 1, 2, r, 50):stay<0.0060246929712407>
(W, 1, 2, r, 75):sa<0.0018749999856626216>
(W, 1, 2, r, 100):mc<0.0022916666311146795>
(W, 1, 3, d, 0):none<0.0016666666662592054>
(W, 1, 3, d, 25):sa<0.0016666666613729079>
(W, 1, 3, d, 50):mc<0.0016666666640751638>
(W, 1, 3, d, 75):mc<0.003333333338164165>
(W, 1, 3, d, 100):mc<0.0016666666716120457>
(W, 1, 3, r, 0):none<0.0016666666662592054>
(W, 1, 3, r, 25):sa<0.0029736927013352997>
(W, 1, 3, r, 50):sa<0.0035884795092403247>
(W, 1, 3, r, 75):stay<0.003333333342698472>
(W, 1, 3, r, 100):sa<0.0016666666670766448>
(W, 2, 0, d, 0):none<0.001666666666006089>
(W, 2, 0, d, 25):mc<0.0019042968851336487>
(W, 2, 0, d, 50):mc<0.0023795573469571844>
(W, 2, 0, d, 75):mc<0.0018750000091509557>
(W, 2, 0, d, 100):mc<0.0022916666578063575>
(W, 2, 0, r, 0):none<0.0016666666663145966>
(W, 2, 0, r, 25):mc<0.0019042968596944322>
(W, 2, 0, r, 50):mc<0.0023795572357982785>
(W, 2, 0, r, 75):mc<0.0018749999958482682>
(W, 2, 0, r, 100):mc<0.002291666651509603>
(W, 2, 1, d, 0):none<0.002903682617862482>
(W, 2, 1, d, 25):mc<0.00891283004202015>
(W, 2, 1, d, 50):mc<0.0019010416606798164>
(W, 2, 1, d, 75):mc<0.0023697917279401942>
(W, 2, 1, d, 100):mc<0.0016666666637284366>
(W, 2, 1, r, 0):none<0.002289482952285337>
(W, 2, 1, r, 25):stay<0.007070231042423006>
(W, 2, 1, r, 50):sa<0.001901041658221432>
(W, 2, 1, r, 75):mc<0.0023697915773830233>
(W, 2, 1, r, 100):sa<0.0016666666314464763>
(W, 2, 2, d, 0):none<0.002349230067124364>
(W, 2, 2, d, 25):sa<0.004094664436782826>
(W, 2, 2, d, 50):mc<0.005615179157706053>
(W, 2, 2, d, 75):mc<0.001875000000427615>
(W, 2, 2, d, 100):mc<0.002291666704548455>
(W, 2, 2, r, 0):none<0.0020992300679072953>
(W, 2, 2, r, 25):sa<0.0033446645126136124>
(W, 2, 2, r, 50):stay<0.0056151791581325146>
(W, 2, 2, r, 75):sa<0.0018749999914916746>
(W, 2, 2, r, 100):mc<0.002291666631496224>
(W, 2, 3, d, 0):none<0.0016666666662592054>
(W, 2, 3, d, 25):sa<0.0016666666612171867>
(W, 2, 3, d, 50):mc<0.0016666666645955188>
(W, 2, 3, d, 75):mc<0.003333333337609781>
(W, 2, 3, d, 100):mc<0.0016666666708118531>
(W, 2, 3, r, 0):none<0.0016666666662592054>
(W, 2, 3, r, 25):sa<0.002793840548027093>
(W, 2, 3, r, 50):sa<0.0030424610928665168>
(W, 2, 3, r, 75):stay<0.003333333341973132>
(W, 2, 3, r, 100):sa<0.0016666666698989347>
