iteration= 0
(S, 1, 3, r, 75):stay=[-24.58875732823656]
(S, 1, 3, r, 100):stay=[-30.169891592416413]
(S, 2, 0, d, 0):X=[0]
(S, 2, 0, d, 25):stay=[-22.386519262495487]
(S, 2, 0, d, 50):stay=[-24.45014003091803]
(S, 2, 0, d, 75):stay=[-28.019395391998934]
(S, 2, 0, d, 100):stay=[-28.019395391998934]
(S, 2, 0, r, 0):X=[0]
(S, 2, 0, r, 25):stay=[-24.641816573619487]
(S, 2, 0, r, 50):stay=[-26.855614139235605]
(S, 2, 0, r, 75):stay=[-30.169891592416413]
(S, 2, 0, r, 100):stay=[-30.169891592416413]
(S, 2, 1, d, 0):X=[0]
(S, 2, 1, d, 25):stay=[15.959074524755387]
(S, 2, 1, d, 50):stay=[-24.45014003091803]
(S, 2, 1, d, 75):stay=[-28.019395391998934]
(S, 2, 1, d, 100):stay=[-28.019395391998934]
(S, 2, 1, r, 0):X=[0]
(S, 2, 1, r, 25):stay=[12.6373567342672]
(S, 2, 1, r, 50):stay=[-26.855614139235605]
(S, 2, 1, r, 75):stay=[-30.169891592416413]
(S, 2, 1, r, 100):stay=[-30.169891592416413]
(S, 2, 2, d, 0):X=[0]
(S, 2, 2, d, 25):stay=[19.021889966001208]
(S, 2, 2, d, 50):stay=[-6.448197369222422]
(S, 2, 2, d, 75):stay=[-27.983285519861564]
(S, 2, 2, d, 100):stay=[-28.019395391998934]
(S, 2, 2, r, 0):X=[0]
(S, 2, 2, r, 25):stay=[15.50377474010441]
(S, 2, 2, r, 50):stay=[-10.332561728661856]
(S, 2, 2, r, 75):stay=[-30.13393068507579]
(S, 2, 2, r, 100):stay=[-30.169891592416413]
(S, 2, 3, d, 0):X=[0]
(S, 2, 3, d, 25):stay=[19.257996954139756]
(S, 2, 3, d, 50):stay=[-2.96921765025522]
(S, 2, 3, d, 75):stay=[-21.749277354045724]
(S, 2, 3, d, 100):stay=[-28.019395391998934]
(S, 2, 3, r, 0):X=[0]
(S, 2, 3, r, 25):stay=[15.71906592608634]
(S, 2, 3, r, 50):stay=[-7.178425291426558]
(S, 2, 3, r, 75):stay=[-24.58875732823656]
(S, 2, 3, r, 100):stay=[-30.169891592416413]
(E, 0, 0, d, 0):X=[0]
(E, 0, 0, d, 25):sb=[-25.55113147166642]
(E, 0, 0, d, 50):sb=[-28.024907104239418]
(E, 0, 0, d, 75):mc=[-31.09652723390292]
(E, 0, 0, d, 100):mc=[-31.09652723390292]
(E, 0, 0, r, 0):X=[0]
(E, 0, 0, r, 25):sb=[-63.341261160980565]
(E, 0, 0, r, 50):mc=[-66.87366614630093]
(E, 0, 0, r, 75):mc=[-66.87785997615]
(E, 0, 0, r, 100):mc=[-66.87785997615]
(E, 0, 1, d, 0):X=[0]
(E, 0, 1, d, 25):sa=[31.806108566041708]
(E, 0, 1, d, 50):sb=[-28.024907104239418]
(E, 0, 1, d, 75):mc=[-31.09652723390292]
(E, 0, 1, d, 100):mc=[-31.09652723390292]
(E, 0, 1, r, 0):X=[0]
(E, 0, 1, r, 25):sa=[-24.15766541135356]
(E, 0, 1, r, 50):mc=[-66.87366614630093]
(E, 0, 1, r, 75):mc=[-66.87785997615]
(E, 0, 1, r, 100):mc=[-66.87785997615]
(E, 0, 2, d, 0):X=[0]
(E, 0, 2, d, 25):sa=[37.08471527219247]
(E, 0, 2, d, 50):sa=[5.259324061702204]
(E, 0, 2, d, 75):mc=[-31.095943825312965]
(E, 0, 2, d, 100):mc=[-31.09652723390292]
(E, 0, 2, r, 0):X=[0]
(E, 0, 2, r, 25):sa=[-22.23033668905707]
(E, 0, 2, r, 50):sa=[-59.36764433609822]
(E, 0, 2, r, 75):mc=[-66.87785997615]
(E, 0, 2, r, 100):mc=[-66.87785997615]
(E, 0, 3, d, 0):X=[0]
(E, 0, 3, d, 25):sa=[37.536037671636755]
(E, 0, 3, d, 50):sa=[12.100932491366404]
(E, 0, 3, d, 75):sa=[-20.324738681013066]
(E, 0, 3, d, 100):mc=[-31.09652723390292]
(E, 0, 3, r, 0):X=[0]
(E, 0, 3, r, 25):sa=[-22.13589719763977]
(E, 0, 3, r, 50):sa=[-58.12326744252268]
(E, 0, 3, r, 75):mc=[-66.87785997615]
(E, 0, 3, r, 100):mc=[-66.87785997615]
(E, 1, 0, d, 0):X=[0]
(E, 1, 0, d, 25):sb=[-25.55113147166642]
(E, 1, 0, d, 50):sb=[-28.024907104239418]
(E, 1, 0, d, 75):mc=[-31.09652723390292]
(E, 1, 0, d, 100):mc=[-31.09652723390292]
(E, 1, 0, r, 0):X=[0]
(E, 1, 0, r, 25):sb=[-63.341261160980565]
(E, 1, 0, r, 50):mc=[-66.87366614630093]
(E, 1, 0, r, 75):mc=[-66.87785997615]
(E, 1, 0, r, 100):mc=[-66.87785997615]
(E, 1, 1, d, 0):X=[0]
(E, 1, 1, d, 25):sa=[31.806108566041708]
(E, 1, 1, d, 50):sb=[-28.024907104239418]
(E, 1, 1, d, 75):mc=[-31.09652723390292]
(E, 1, 1, d, 100):mc=[-31.09652723390292]
(E, 1, 1, r, 0):X=[0]
(E, 1, 1, r, 25):sa=[-24.15766541135356]
(E, 1, 1, r, 50):mc=[-66.87366614630093]
(E, 1, 1, r, 75):mc=[-66.87785997615]
(E, 1, 1, r, 100):mc=[-66.87785997615]
(E, 1, 2, d, 0):X=[0]
(E, 1, 2, d, 25):sa=[37.08471527219247]
(E, 1, 2, d, 50):sa=[5.259324061702204]
(E, 1, 2, d, 75):mc=[-31.095943825312965]
(E, 1, 2, d, 100):mc=[-31.09652723390292]
(E, 1, 2, r, 0):X=[0]
(E, 1, 2, r, 25):sa=[-22.23033668905707]
(E, 1, 2, r, 50):sa=[-59.36764433609822]
(E, 1, 2, r, 75):mc=[-66.87785997615]
(E, 1, 2, r, 100):mc=[-66.87785997615]
(E, 1, 3, d, 0):X=[0]
(E, 1, 3, d, 25):sa=[37.536037671636755]
(E, 1, 3, d, 50):sa=[12.100932491366404]
(E, 1, 3, d, 75):sa=[-20.324738681013066]
(E, 1, 3, d, 100):mc=[-31.09652723390292]
(E, 1, 3, r, 0):X=[0]
(E, 1, 3, r, 25):sa=[-22.13589719763977]
(E, 1, 3, r, 50):sa=[-58.12326744252268]
(E, 1, 3, r, 75):mc=[-66.87785997615]
(E, 1, 3, r, 100):mc=[-66.87785997615]
(E, 2, 0, d, 0):X=[0]
(E, 2, 0, d, 25):sb=[-25.55113147166642]
(E, 2, 0, d, 50):sb=[-28.024907104239418]
(E, 2, 0, d, 75):mc=[-31.09652723390292]
(E, 2, 0, d, 100):mc=[-31.09652723390292]
(E, 2, 0, r, 0):X=[0]
(E, 2, 0, r, 25):sb=[-63.341261160980565]
(E, 2, 0, r, 50):mc=[-66.87366614630093]
(E, 2, 0, r, 75):mc=[-66.87785997615]
(E, 2, 0, r, 100):mc=[-66.87785997615]
(E, 2, 1, d, 0):X=[0]
(E, 2, 1, d, 25):sa=[31.806108566041708]
(E, 2, 1, d, 50):sb=[-28.024907104239418]
(E, 2, 1, d, 75):mc=[-31.09652723390292]
(E, 2, 1, d, 100):mc=[-31.09652723390292]
(E, 2, 1, r, 0):X=[0]
(E, 2, 1, r, 25):sa=[-24.15766541135356]
(E, 2, 1, r, 50):mc=[-66.87366614630093]
(E, 2, 1, r, 75):mc=[-66.87785997615]
(E, 2, 1, r, 100):mc=[-66.87785997615]
(E, 2, 2, d, 0):X=[0]
(E, 2, 2, d, 25):sa=[37.08471527219247]
(E, 2, 2, d, 50):sa=[5.259324061702204]
(E, 2, 2, d, 75):mc=[-31.095943825312965]
(E, 2, 2, d, 100):mc=[-31.09652723390292]
(E, 2, 2, r, 0):X=[0]
(E, 2, 2, r, 25):sa=[-22.23033668905707]
(E, 2, 2, r, 50):sa=[-59.36764433609822]
(E, 2, 2, r, 75):mc=[-66.87785997615]
(E, 2, 2, r, 100):mc=[-66.87785997615]
(E, 2, 3, d, 0):X=[0]
(E, 2, 3, d, 25):sa=[37.536037671636755]
(E, 2, 3, d, 50):sa=[12.100932491366404]
(E, 2, 3, d, 75):sa=[-20.324738681013066]
(E, 2, 3, d, 100):mc=[-31.09652723390292]
(E, 2, 3, r, 0):X=[0]
(E, 2, 3, r, 25):sa=[-22.13589719763977]
(E, 2, 3, r, 50):sa=[-58.12326744252268]
(E, 2, 3, r, 75):mc=[-66.87785997615]
(E, 2, 3, r, 100):mc=[-66.87785997615]
(W, 0, 0, d, 0):X=[0]
(W, 0, 0, d, 25):stay=[0.0]
(W, 0, 0, d, 50):stay=[0.0]
(W, 0, 0, d, 75):stay=[0.0]
(W, 0, 0, d, 100):stay=[0.0]
(W, 0, 0, r, 0):X=[0]
(W, 0, 0, r, 25):stay=[0.0]
(W, 0, 0, r, 50):stay=[0.0]
(W, 0, 0, r, 75):stay=[0.0]
(W, 0, 0, r, 100):stay=[0.0]
(W, 0, 1, d, 0):X=[0]
(W, 0, 1, d, 25):sa=[2.499999999999999]
(W, 0, 1, d, 50):stay=[0.0]
(W, 0, 1, d, 75):stay=[0.0]
(W, 0, 1, d, 100):stay=[0.0]
(W, 0, 1, r, 0):X=[0]
(W, 0, 1, r, 25):sa=[2.5]
(W, 0, 1, r, 50):stay=[0.0]
(W, 0, 1, r, 75):stay=[0.0]
(W, 0, 1, r, 100):stay=[0.0]
(W, 0, 2, d, 0):X=[0]
(W, 0, 2, d, 25):sa=[4.373124999999998]
(W, 0, 2, d, 50):stay=[0.0]
(W, 0, 2, d, 75):stay=[0.0]
(W, 0, 2, d, 100):stay=[0.0]
(W, 0, 2, r, 0):X=[0]
(W, 0, 2, r, 25):sa=[4.373125]
(W, 0, 2, r, 50):stay=[0.0]
(W, 0, 2, r, 75):stay=[0.0]
(W, 0, 2, r, 100):stay=[0.0]
(W, 0, 3, d, 0):X=[0]
(W, 0, 3, d, 25):sa=[5.776563906249999]
(W, 0, 3, d, 50):stay=[0.0]
(W, 0, 3, d, 75):stay=[0.0]
(W, 0, 3, d, 100):stay=[0.0]
(W, 0, 3, r, 0):X=[0]
(W, 0, 3, r, 25):sa=[5.776563906249999]
(W, 0, 3, r, 50):stay=[0.0]
(W, 0, 3, r, 75):stay=[0.0]
(W, 0, 3, r, 100):stay=[0.0]
(W, 1, 0, d, 0):X=[0]
(W, 1, 0, d, 25):stay=[0.0]
(W, 1, 0, d, 50):stay=[0.0]
(W, 1, 0, d, 75):stay=[0.0]
(W, 1, 0, d, 100):stay=[0.0]
(W, 1, 0, r, 0):X=[0]
(W, 1, 0, r, 25):stay=[0.0]
(W, 1, 0, r, 50):stay=[0.0]
(W, 1, 0, r, 75):stay=[0.0]
(W, 1, 0, r, 100):stay=[0.0]
(W, 1, 1, d, 0):X=[0]
(W, 1, 1, d, 25):sa=[2.499999999999999]
(W, 1, 1, d, 50):stay=[0.0]
(W, 1, 1, d, 75):stay=[0.0]
(W, 1, 1, d, 100):stay=[0.0]
(W, 1, 1, r, 0):X=[0]
(W, 1, 1, r, 25):sa=[2.5]
(W, 1, 1, r, 50):stay=[0.0]
(W, 1, 1, r, 75):stay=[0.0]
(W, 1, 1, r, 100):stay=[0.0]
(W, 1, 2, d, 0):X=[0]
(W, 1, 2, d, 25):sa=[4.373124999999998]
(W, 1, 2, d, 50):stay=[0.0]
(W, 1, 2, d, 75):stay=[0.0]
(W, 1, 2, d, 100):stay=[0.0]
(W, 1, 2, r, 0):X=[0]
(W, 1, 2, r, 25):sa=[4.373125]
(W, 1, 2, r, 50):stay=[0.0]
(W, 1, 2, r, 75):stay=[0.0]
(W, 1, 2, r, 100):stay=[0.0]
(W, 1, 3, d, 0):X=[0]
(W, 1, 3, d, 25):sa=[5.776563906249999]
(W, 1, 3, d, 50):stay=[0.0]
(W, 1, 3, d, 75):stay=[0.0]
(W, 1, 3, d, 100):stay=[0.0]
(W, 1, 3, r, 0):X=[0]
(W, 1, 3, r, 25):sa=[5.776563906249999]
(W, 1, 3, r, 50):stay=[0.0]
(W, 1, 3, r, 75):stay=[0.0]
(W, 1, 3, r, 100):stay=[0.0]
(W, 2, 0, d, 0):X=[0]
(W, 2, 0, d, 25):stay=[0.0]
(W, 2, 0, d, 50):stay=[0.0]
(W, 2, 0, d, 75):stay=[0.0]
(W, 2, 0, d, 100):stay=[0.0]
(W, 2, 0, r, 0):X=[0]
(W, 2, 0, r, 25):stay=[0.0]
(W, 2, 0, r, 50):stay=[0.0]
(W, 2, 0, r, 75):stay=[0.0]
(W, 2, 0, r, 100):stay=[0.0]
(W, 2, 1, d, 0):X=[0]
(W, 2, 1, d, 25):sa=[2.499999999999999]
(W, 2, 1, d, 50):stay=[0.0]
(W, 2, 1, d, 75):stay=[0.0]
(W, 2, 1, d, 100):stay=[0.0]
(W, 2, 1, r, 0):X=[0]
(W, 2, 1, r, 25):sa=[2.5]
(W, 2, 1, r, 50):stay=[0.0]
(W, 2, 1, r, 75):stay=[0.0]
(W, 2, 1, r, 100):stay=[0.0]
(W, 2, 2, d, 0):X=[0]
(W, 2, 2, d, 25):sa=[4.373124999999998]
(W, 2, 2, d, 50):stay=[0.0]
(W, 2, 2, d, 75):stay=[0.0]
(W, 2, 2, d, 100):stay=[0.0]
(W, 2, 2, r, 0):X=[0]
(W, 2, 2, r, 25):sa=[4.373125]
(W, 2, 2, r, 50):stay=[0.0]
(W, 2, 2, r, 75):stay=[0.0]
(W, 2, 2, r, 100):stay=[0.0]
(W, 2, 3, d, 0):X=[0]
(W, 2, 3, d, 25):sa=[5.776563906249999]
(W, 2, 3, d, 50):stay=[0.0]
(W, 2, 3, d, 75):stay=[0.0]
(W, 2, 3, d, 100):stay=[0.0]
(W, 2, 3, r, 0):X=[0]
(W, 2, 3, r, 25):sa=[5.776563906249999]
(W, 2, 3, r, 50):stay=[0.0]
(W, 2, 3, r, 75):stay=[0.0]
(W, 2, 3, r, 100):stay=[0.0]
iteration= 12
(C, 0, 0, d, 0):X=[0]
(C, 0, 0, d, 25):mw=[-14.961407237817959]
(C, 0, 0, d, 50):mw=[-15.363829638060862]
(C, 0, 0, d, 75):mw=[-15.732181148285498]
(C, 0, 0, d, 100):mw=[-15.732181148285498]
(C, 0, 0, r, 0):X=[0]
(C, 0, 0, r, 25):mw=[-42.36555169846789]
(C, 0, 0, r, 50):mw=[-42.86320865178669]
(C, 0, 0, r, 75):mw=[-42.863522874488126]
(C, 0, 0, r, 100):mw=[-42.863522874488126]
(C, 0, 1, d, 0):X=[0]
(C, 0, 1, d, 25):me=[10.592740416792093]
(C, 0, 1, d, 50):mw=[-15.363829638060862]
(C, 0, 1, d, 75):mw=[-15.732181148285498]
(C, 0, 1, d, 100):mw=[-15.732181148285498]
(C, 0, 1, r, 0):X=[0]
(C, 0, 1, r, 25):ms=[-34.06421505147559]
(C, 0, 1, r, 50):mw=[-42.86320865178669]
(C, 0, 1, r, 75):mw=[-42.863522874488126]
(C, 0, 1, r, 100):mw=[-42.863522874488126]
(C, 0, 2, d, 0):X=[0]
(C, 0, 2, d, 25):sa=[15.939228774246756]
(C, 0, 2, d, 50):mw=[-11.148760532236004]
(C, 0, 2, d, 75):mw=[-15.732111209263735]
(C, 0, 2, d, 100):mw=[-15.732181148285498]
(C, 0, 2, r, 0):X=[0]
(C, 0, 2, r, 25):ms=[-32.702800522129195]
(C, 0, 2, r, 50):mw=[-42.30081996765725]
(C, 0, 2, r, 75):mw=[-42.863522874488126]
(C, 0, 2, r, 100):mw=[-42.863522874488126]
(C, 0, 3, d, 0):X=[0]
(C, 0, 3, d, 25):sa=[18.156256868648725]
(C, 0, 3, d, 50):mw=[-10.291294538187401]
(C, 0, 3, d, 75):mw=[-14.440859136565063]
(C, 0, 3, d, 100):mw=[-15.732181148285498]
(C, 0, 3, r, 0):X=[0]
(C, 0, 3, r, 25):ms=[-32.60431738794647]
(C, 0, 3, r, 50):mw=[-42.2075850289061]
(C, 0, 3, r, 75):mw=[-42.863522874488126]
(C, 0, 3, r, 100):mw=[-42.863522874488126]
(C, 1, 0, d, 0):X=[0]
(C, 1, 0, d, 25):mn=[-9.586318068158006]
(C, 1, 0, d, 50):mw=[-15.363829638060862]
(C, 1, 0, d, 75):mw=[-15.732181148285498]
(C, 1, 0, d, 100):mw=[-15.732181148285498]
(C, 1, 0, r, 0):X=[0]
(C, 1, 0, r, 25):mn=[-40.020706141839256]
(C, 1, 0, r, 50):mw=[-42.86320865178669]
(C, 1, 0, r, 75):mw=[-42.863522874488126]
(C, 1, 0, r, 100):mw=[-42.863522874488126]
(C, 1, 1, d, 0):X=[0]
(C, 1, 1, d, 25):me=[10.592740416792093]
(C, 1, 1, d, 50):mw=[-15.363829638060862]
(C, 1, 1, d, 75):mw=[-15.732181148285498]
(C, 1, 1, d, 100):mw=[-15.732181148285498]
(C, 1, 1, r, 0):X=[0]
(C, 1, 1, r, 25):ms=[-34.06421505147559]
(C, 1, 1, r, 50):mw=[-42.86320865178669]
(C, 1, 1, r, 75):mw=[-42.863522874488126]
(C, 1, 1, r, 100):mw=[-42.863522874488126]
(C, 1, 2, d, 0):X=[0]
(C, 1, 2, d, 25):sa=[15.939228774246756]
(C, 1, 2, d, 50):mw=[-11.148760532236004]
(C, 1, 2, d, 75):mw=[-15.732111209263735]
(C, 1, 2, d, 100):mw=[-15.732181148285498]
(C, 1, 2, r, 0):X=[0]
(C, 1, 2, r, 25):ms=[-32.702800522129195]
(C, 1, 2, r, 50):mw=[-42.30081996765725]
(C, 1, 2, r, 75):mw=[-42.863522874488126]
(C, 1, 2, r, 100):mw=[-42.863522874488126]
(C, 1, 3, d, 0):X=[0]
(C, 1, 3, d, 25):sa=[18.156256868648725]
(C, 1, 3, d, 50):mw=[-10.291294538187401]
(C, 1, 3, d, 75):mw=[-14.440859136565063]
(C, 1, 3, d, 100):mw=[-15.732181148285498]
(C, 1, 3, r, 0):X=[0]
(C, 1, 3, r, 25):ms=[-32.60431738794647]
(C, 1, 3, r, 50):mw=[-42.2075850289061]
(C, 1, 3, r, 75):mw=[-42.863522874488126]
(C, 1, 3, r, 100):mw=[-42.863522874488126]
(C, 2, 0, d, 0):X=[0]
(C, 2, 0, d, 25):mn=[-9.586318068158006]
(C, 2, 0, d, 50):mw=[-15.363829638060862]
(C, 2, 0, d, 75):mw=[-15.732181148285498]
(C, 2, 0, d, 100):mw=[-15.732181148285498]
(C, 2, 0, r, 0):X=[0]
(C, 2, 0, r, 25):mn=[-40.020706141839256]
(C, 2, 0, r, 50):mw=[-42.86320865178669]
(C, 2, 0, r, 75):mw=[-42.863522874488126]
(C, 2, 0, r, 100):mw=[-42.863522874488126]
(C, 2, 1, d, 0):X=[0]
(C, 2, 1, d, 25):me=[10.592740416792093]
(C, 2, 1, d, 50):mw=[-15.363829638060862]
(C, 2, 1, d, 75):mw=[-15.732181148285498]
(C, 2, 1, d, 100):mw=[-15.732181148285498]
(C, 2, 1, r, 0):X=[0]
(C, 2, 1, r, 25):ms=[-34.06421505147559]
(C, 2, 1, r, 50):mw=[-42.86320865178669]
(C, 2, 1, r, 75):mw=[-42.863522874488126]
(C, 2, 1, r, 100):mw=[-42.863522874488126]
(C, 2, 2, d, 0):X=[0]
(C, 2, 2, d, 25):sa=[15.939228774246756]
(C, 2, 2, d, 50):mw=[-11.148760532236004]
(C, 2, 2, d, 75):mw=[-15.732111209263735]
(C, 2, 2, d, 100):mw=[-15.732181148285498]
(C, 2, 2, r, 0):X=[0]
(C, 2, 2, r, 25):ms=[-32.702800522129195]
(C, 2, 2, r, 50):mw=[-42.30081996765725]
(C, 2, 2, r, 75):mw=[-42.863522874488126]
(C, 2, 2, r, 100):mw=[-42.863522874488126]
(C, 2, 3, d, 0):X=[0]
(C, 2, 3, d, 25):sa=[18.156256868648725]
(C, 2, 3, d, 50):mw=[-10.291294538187401]
(C, 2, 3, d, 75):mw=[-14.440859136565063]
(C, 2, 3, d, 100):mw=[-15.732181148285498]
(C, 2, 3, r, 0):X=[0]
(C, 2, 3, r, 25):ms=[-32.60431738794647]
(C, 2, 3, r, 50):mw=[-42.2075850289061]
(C, 2, 3, r, 75):mw=[-42.863522874488126]
(C, 2, 3, r, 100):mw=[-42.863522874488126]
(N, 0, 0, d, 0):X=[0]
(N, 0, 0, d, 25):stay=[-24.35393721191419]
(N, 0, 0, d, 50):stay=[-26.534187713130486]
(N, 0, 0, d, 75):stay=[-29.890069515118295]
(N, 0, 0, d, 100):stay=[-29.890069515118295]
(N, 0, 0, r, 0):X=[0]
(N, 0, 0, r, 25):stay=[-26.627318205619588]
(N, 0, 0, r, 50):stay=[-28.893416177589717]
(N, 0, 0, r, 75):stay=[-32.046447483121355]
(N, 0, 0, r, 100):stay=[-32.046447483121355]
(N, 0, 1, d, 0):X=[0]
(N, 0, 1, d, 25):stay=[16.076431862856243]
(N, 0, 1, d, 50):stay=[-26.534187713130486]
(N, 0, 1, d, 75):stay=[-29.890069515118295]
(N, 0, 1, d, 100):stay=[-29.890069515118295]
(N, 0, 1, r, 0):X=[0]
(N, 0, 1, r, 25):stay=[12.714389405164525]
(N, 0, 1, r, 50):stay=[-28.893416177589717]
(N, 0, 1, r, 75):stay=[-32.046447483121355]
(N, 0, 1, r, 100):stay=[-32.046447483121355]
(N, 0, 2, d, 0):X=[0]
(N, 0, 2, d, 25):stay=[19.334428832075265]
(N, 0, 2, d, 50):stay=[-7.283928927474823]
(N, 0, 2, d, 75):stay=[-29.859362176862515]
(N, 0, 2, d, 100):stay=[-29.890069515118295]
(N, 0, 2, r, 0):X=[0]
(N, 0, 2, r, 25):stay=[15.77169840793621]
(N, 0, 2, r, 50):stay=[-11.178756690543338]
(N, 0, 2, r, 75):stay=[-32.01580432003589]
(N, 0, 2, r, 100):stay=[-32.046447483121355]
(N, 0, 3, d, 0):X=[0]
(N, 0, 3, d, 25):stay=[19.588318814176013]
(N, 0, 3, d, 50):stay=[-3.5274554396017486]
(N, 0, 3, d, 75):stay=[-23.39148688576982]
(N, 0, 3, d, 100):stay=[-29.890069515118295]
(N, 0, 3, r, 0):X=[0]
(N, 0, 3, r, 25):stay=[16.00424199738622]
(N, 0, 3, r, 50):stay=[-7.7566589481799255]
(N, 0, 3, r, 75):stay=[-26.207625779617945]
(N, 0, 3, r, 100):stay=[-32.046447483121355]
(N, 1, 0, d, 0):X=[0]
(N, 1, 0, d, 25):um=[6.824449227377986]
(N, 1, 0, d, 50):um=[-25.55048483656535]
(N, 1, 0, d, 75):stay=[-29.890069515118295]
(N, 1, 0, d, 100):stay=[-29.890069515118295]
(N, 1, 0, r, 0):X=[0]
(N, 1, 0, r, 25):um=[5.798564475486746]
(N, 1, 0, r, 50):um=[-26.507620460688997]
(N, 1, 0, r, 75):stay=[-32.046447483121355]
(N, 1, 0, r, 100):stay=[-32.046447483121355]
(N, 1, 1, d, 0):X=[0]
(N, 1, 1, d, 25):stay=[16.076431862856243]
(N, 1, 1, d, 50):um=[-15.512546645090097]
(N, 1, 1, d, 75):stay=[-29.890069515118295]
(N, 1, 1, d, 100):stay=[-29.890069515118295]
(N, 1, 1, r, 0):X=[0]
(N, 1, 1, r, 25):stay=[12.714389405164525]
(N, 1, 1, r, 50):um=[-16.725368409381623]
(N, 1, 1, r, 75):stay=[-32.046447483121355]
(N, 1, 1, r, 100):stay=[-32.046447483121355]
(N, 1, 2, d, 0):X=[0]
(N, 1, 2, d, 25):stay=[19.334428832075265]
(N, 1, 2, d, 50):stay=[-7.283928927474823]
(N, 1, 2, d, 75):stay=[-29.859362176862515]
(N, 1, 2, d, 100):stay=[-29.890069515118295]
(N, 1, 2, r, 0):X=[0]
(N, 1, 2, r, 25):stay=[15.77169840793621]
(N, 1, 2, r, 50):stay=[-11.178756690543338]
(N, 1, 2, r, 75):stay=[-32.01580432003589]
(N, 1, 2, r, 100):stay=[-32.046447483121355]
(N, 1, 3, d, 0):X=[0]
(N, 1, 3, d, 25):stay=[19.588318814176013]
(N, 1, 3, d, 50):stay=[-3.5274554396017486]
(N, 1, 3, d, 75):stay=[-23.39148688576982]
(N, 1, 3, d, 100):stay=[-29.890069515118295]
(N, 1, 3, r, 0):X=[0]
(N, 1, 3, r, 25):stay=[16.00424199738622]
(N, 1, 3, r, 50):stay=[-7.7566589481799255]
(N, 1, 3, r, 75):stay=[-26.207625779617945]
(N, 1, 3, r, 100):stay=[-32.046447483121355]
(N, 2, 0, d, 0):X=[0]
(N, 2, 0, d, 25):um=[6.824449227377986]
(N, 2, 0, d, 50):um=[-20.588918808900505]
(N, 2, 0, d, 75):stay=[-29.890069515118295]
(N, 2, 0, d, 100):stay=[-29.890069515118295]
(N, 2, 0, r, 0):X=[0]
(N, 2, 0, r, 25):um=[5.798564475486746]
(N, 2, 0, r, 50):um=[-21.366200174885133]
(N, 2, 0, r, 75):stay=[-32.046447483121355]
(N, 2, 0, r, 100):stay=[-32.046447483121355]
(N, 2, 1, d, 0):X=[0]
(N, 2, 1, d, 25):stay=[16.076431862856243]
(N, 2, 1, d, 50):um=[-15.512546645090097]
(N, 2, 1, d, 75):stay=[-29.890069515118295]
(N, 2, 1, d, 100):stay=[-29.890069515118295]
(N, 2, 1, r, 0):X=[0]
(N, 2, 1, r, 25):stay=[12.714389405164525]
(N, 2, 1, r, 50):um=[-16.725368409381623]
(N, 2, 1, r, 75):stay=[-32.046447483121355]
(N, 2, 1, r, 100):stay=[-32.046447483121355]
(N, 2, 2, d, 0):X=[0]
(N, 2, 2, d, 25):stay=[19.334428832075265]
(N, 2, 2, d, 50):stay=[-7.283928927474823]
(N, 2, 2, d, 75):stay=[-29.859362176862515]
(N, 2, 2, d, 100):stay=[-29.890069515118295]
(N, 2, 2, r, 0):X=[0]
(N, 2, 2, r, 25):stay=[15.77169840793621]
(N, 2, 2, r, 50):stay=[-11.178756690543338]
(N, 2, 2, r, 75):stay=[-32.01580432003589]
(N, 2, 2, r, 100):stay=[-32.046447483121355]
(N, 2, 3, d, 0):X=[0]
(N, 2, 3, d, 25):stay=[19.588318814176013]
(N, 2, 3, d, 50):stay=[-3.5274554396017486]
(N, 2, 3, d, 75):stay=[-23.39148688576982]
(N, 2, 3, d, 100):stay=[-29.890069515118295]
(N, 2, 3, r, 0):X=[0]
(N, 2, 3, r, 25):stay=[16.00424199738622]
(N, 2, 3, r, 50):stay=[-7.7566589481799255]
(N, 2, 3, r, 75):stay=[-26.207625779617945]
(N, 2, 3, r, 100):stay=[-32.046447483121355]
(S, 0, 0, d, 0):X=[0]
(S, 0, 0, d, 25):stay=[-24.35393721191419]
(S, 0, 0, d, 50):stay=[-26.534187713130486]
(S, 0, 0, d, 75):stay=[-29.890069515118295]
(S, 0, 0, d, 100):stay=[-29.890069515118295]
(S, 0, 0, r, 0):X=[0]
(S, 0, 0, r, 25):stay=[-26.627318205619588]
(S, 0, 0, r, 50):stay=[-28.893416177589717]
(S, 0, 0, r, 75):stay=[-32.046447483121355]
(S, 0, 0, r, 100):stay=[-32.046447483121355]
(S, 0, 1, d, 0):X=[0]
(S, 0, 1, d, 25):stay=[16.076431862856243]
(S, 0, 1, d, 50):stay=[-26.534187713130486]
(S, 0, 1, d, 75):stay=[-29.890069515118295]
(S, 0, 1, d, 100):stay=[-29.890069515118295]
(S, 0, 1, r, 0):X=[0]
(S, 0, 1, r, 25):stay=[12.714389405164525]
(S, 0, 1, r, 50):stay=[-28.893416177589717]
(S, 0, 1, r, 75):stay=[-32.046447483121355]
(S, 0, 1, r, 100):stay=[-32.046447483121355]
(S, 0, 2, d, 0):X=[0]
(S, 0, 2, d, 25):stay=[19.334428832075265]
(S, 0, 2, d, 50):stay=[-7.283928927474823]
(S, 0, 2, d, 75):stay=[-29.859362176862515]
(S, 0, 2, d, 100):stay=[-29.890069515118295]
(S, 0, 2, r, 0):X=[0]
(S, 0, 2, r, 25):stay=[15.77169840793621]
